Wed Feb 29 11:04:29 2012,,,,,
0,2923105,2,3117630046,23.2663,60.3498
0,2923105,2,3117685284,23.399,60.3495
0,2923105,2,3117738062,23.5325,60.3492
0,2923105,2,3117793506,23.6668,60.3489
0,2923105,2,3117846052,23.8019,60.3486
0,2923105,2,3117901847,23.9377,60.3484
0,2923105,2,3117954509,24.0742,60.3481
0,2923105,2,3118010612,24.2113,60.3479
0,2923105,2,3118063019,24.3491,60.3476
0,2923105,2,3118118074,24.4874,60.3473
0,2923105,2,3118170546,24.6263,60.3471
0,2923105,2,3118226325,24.7656,60.3469
0,2923105,2,3118279006,24.9055,60.3467
0,2923105,2,3118334516,25.0457,60.3465
0,2923105,2,3118387210,25.1864,60.3463
0,2923105,2,3118442941,25.3276,60.3461
0,2923105,2,3118495418,25.4691,60.346
0,2923105,2,3118550623,25.6109,60.3459
0,2923105,2,3118603646,25.753,60.3458
0,2923105,2,3118659310,25.8954,60.3457
0,2923105,2,3118712330,26.0381,60.3455
0,2923105,2,3118767637,26.1811,60.3454
0,2923105,2,3118820189,26.3243,60.3454
0,2923105,2,3118875321,26.4678,60.3454
0,2923105,2,3118928136,26.6113,60.3455
0,2923105,2,3118983568,26.7545,60.346
0,2923105,2,3119036397,26.8922,60.3512
0,2923105,2,3119091607,27.0273,60.3556
0,2923105,2,3119144242,27.163,60.3578
0,2923105,2,3119199904,27.2993,60.3589
0,2923105,2,3119252783,27.4362,60.3594
0,2923105,2,3119308080,27.5738,60.3597
0,2923105,2,3119360752,27.7119,60.3599
0,2923105,2,3119415563,27.8504,60.3601
0,2923105,2,3119468373,27.9893,60.3602
0,2923105,2,3119524137,28.1287,60.3604
0,2923105,2,3119576810,28.2685,60.3605
0,2923105,2,3119632749,28.4087,60.3606
0,2923105,2,3119685552,28.5493,60.3606
0,2923105,2,3119740894,28.6904,60.3606
0,2923105,2,3119792623,28.8318,60.3607
0,2923105,2,3119848772,28.9735,60.3607
0,2923105,2,3119901308,29.1156,60.3607
0,2923105,2,3119956479,29.258,60.3607
0,2923105,2,3120009325,29.4009,60.3607
0,2923105,2,3120065610,29.544,60.3606
0,2923105,2,3120117552,29.6874,60.3605
0,2923105,2,3120173234,29.8311,60.3605
0,2923105,2,3120225230,29.975,60.3605
0,2923105,2,3120280941,30.1192,60.3605
0,2923105,2,3120333697,30.2635,60.3605
0,2923105,2,3120389412,30.4079,60.3604
0,2923105,2,3120441876,30.5525,60.3604
0,2923105,2,3120497977,30.6973,60.3603
0,2923105,2,3120550918,30.8423,60.3603
0,2923105,2,3120605920,30.9874,60.3602
0,2923105,2,3120661415,31.1327,60.3601
0,2923105,2,3120717360,31.2781,60.36
0,2923105,2,3120772658,31.4237,60.36
0,2923105,2,3120827761,31.5693,60.3599
0,2923105,2,3120883428,31.7151,60.3599
0,2923105,2,3120939628,31.8611,60.3598
0,2923105,2,3120995262,32.0071,60.3598
0,2923105,2,3121050450,32.1531,60.3598
0,2923105,2,3121105470,32.2993,60.3597
0,2923105,2,3121161109,32.4455,60.3597
0,2923105,2,3121217204,32.5918,60.3597
0,2923105,2,3121272577,32.7381,60.3597
0,2923105,2,3121328085,32.8845,60.3597
0,2923105,2,3121383808,33.0309,60.3597
0,2923105,2,3121439506,33.1773,60.3597
0,2923105,2,3121494970,33.3238,60.3597
0,2923105,2,3121550224,33.4703,60.3596
0,2923105,2,3121605623,33.6169,60.3596
0,2923105,2,3121661648,33.7635,60.3595
0,2923105,2,3121717236,33.9102,60.3594
0,2923105,2,3121772778,34.0569,60.3594
0,2923105,2,3121828288,34.2036,60.3593
0,2923105,2,3121884095,34.3504,60.3592
0,2923105,2,3121938651,34.4971,60.359
0,2923105,2,3121994113,34.6439,60.3589
0,2923105,2,3122049535,34.7907,60.3589
0,2923105,2,3122105607,34.9375,60.3588
0,2923105,2,3122161605,35.0843,60.3588
0,2923105,2,3122216776,35.2311,60.3587
0,2923105,2,3122272781,35.3779,60.3587
0,2923105,2,3122327768,35.5248,60.3587
0,2923105,2,3122383411,35.6716,60.3587
0,2923105,2,3122439484,35.8185,60.3587
0,2923105,2,3122494830,35.9654,60.3587
0,2923105,2,3122550327,36.1123,60.3587
0,2923105,2,3122605600,36.2592,60.3586
0,2923105,2,3122661333,36.4062,60.3586
0,2923105,2,3122717160,36.5531,60.3585
0,2923105,2,3122772343,36.7,60.3585
0,2923105,2,3122827913,36.8469,60.3585
0,2923105,2,3122882945,36.9939,60.3585
0,2923105,2,3122935875,37.1408,60.3585
0,2923105,2,3122991596,37.2878,60.3585
0,2923105,2,3123044168,37.4348,60.3585
0,2923105,2,3123099819,37.5817,60.3585
0,2923105,2,3123152669,37.7287,60.3585
0,2923105,2,3123207976,37.8756,60.3585
0,2923105,2,3123260422,38.0225,60.3585
0,2923105,2,3123315557,38.1693,60.3585
0,2923105,2,3123368729,38.3162,60.3585
0,2923105,2,3123424615,38.4631,60.3585
0,2923105,2,3123477782,38.61,60.3585
0,2923105,2,3123532170,38.7569,60.3585
0,2923105,2,3123585322,38.9038,60.3585
0,2923105,2,3123640142,39.0507,60.3585
0,2923105,2,3123693114,39.1976,60.3585
0,2923105,2,3123748135,39.3445,60.3585
0,2923105,2,3123800601,39.4914,60.3585
0,2923105,2,3123856483,39.6383,60.3585
0,2923105,2,3123908728,39.7852,60.3586
0,2923105,2,3123965000,39.9321,60.3586
0,2923105,2,3124017447,40.0791,60.3586
0,2923105,2,3124074241,40.226,60.3586
0,2923105,2,3124126413,40.373,60.3587
0,2923105,2,3124180861,40.52,60.3588
0,2923105,2,3124233925,40.667,60.3589
0,2923105,2,3124289493,40.8141,60.3589
0,2923105,2,3124341843,40.9611,60.359
0,2923105,2,3124398194,41.1081,60.3592
0,2923105,2,3124450847,41.2552,60.3593
0,2923105,2,3124505856,41.4022,60.3594
0,2923105,2,3124558480,41.5492,60.3596
0,2923105,2,3124614105,41.6963,60.3597
0,2923105,2,3124666791,41.8433,60.3599
0,2923105,2,3124722377,41.9903,60.36
0,2923105,2,3124775066,42.1374,60.3602
0,2923105,2,3124830873,42.2845,60.3604
0,2923105,2,3124882719,42.4315,60.3606
0,2923105,2,3124938370,42.5786,60.3608
0,2923105,2,3124990842,42.7257,60.3611
0,2923105,2,3125046211,42.8728,60.3613
0,2923105,2,3125098982,43.02,60.3616
0,2923105,2,3125154165,43.1671,60.3619
0,2923105,2,3125206856,43.3143,60.3622
0,2923105,2,3125262528,43.4614,60.3625
0,2923105,2,3125315767,43.6085,60.3628
0,2923105,2,3125371242,43.7556,60.3631
0,2923105,2,3125423759,43.9027,60.3634
0,2923105,2,3125479352,44.0498,60.3637
0,2923105,2,3125531890,44.1969,60.364
0,2923105,2,3125587704,44.344,60.3643
0,2923105,2,3125639506,44.4911,60.3647
0,2923105,2,3125695138,44.6382,60.365
0,2923105,2,3125747477,44.7853,60.3653
0,2923105,2,3125803152,44.9325,60.3657
0,2923105,2,3125856399,45.0796,60.366
0,2923105,2,3125911389,45.2267,60.3664
0,2923105,2,3125964371,45.3738,60.3668
0,2923105,2,3126019964,45.5209,60.3672
0,2923105,2,3126072929,45.668,60.3676
0,2923105,2,3126128654,45.815,60.3681
0,2923105,2,3126181397,45.9621,60.3685
0,2923105,2,3126236919,46.1092,60.369
0,2923105,2,3126289300,46.2563,60.3694
0,2923105,2,3126344241,46.4034,60.3698
0,2923105,2,3126397449,46.5506,60.3703
0,2923105,2,3126452663,46.6977,60.3707
0,2923105,2,3126505314,46.8449,60.3711
0,2923105,2,3126560649,46.992,60.3715
0,2923105,2,3126613324,47.1391,60.3719
0,2923105,2,3126669793,47.2863,60.3724
0,2923105,2,3126721963,47.4335,60.3728
0,2923105,2,3126777447,47.5806,60.3733
0,2923105,2,3126830029,47.7277,60.3737
0,2923105,2,3126885883,47.8749,60.3742
0,2923105,2,3126938375,48.022,60.3747
0,2923105,2,3126993835,48.1692,60.3753
0,2923105,2,3127045973,48.3163,60.3758
0,2923105,2,3127102198,48.4634,60.3763
0,2923105,2,3127154777,48.6105,60.3769
0,2923105,2,3127210081,48.7576,60.3775
0,2923105,2,3127262242,48.9047,60.378
0,2923105,2,3127317477,49.0519,60.3786
0,2923105,2,3127370105,49.1989,60.3792
0,2923105,2,3127425747,49.346,60.3799
0,2923105,2,3127478989,49.493,60.3805
0,2923105,2,3127534447,49.6401,60.3811
0,2923105,2,3127589568,49.7872,60.3818
0,2923105,2,3127645901,49.9342,60.3824
0,2923105,2,3127701095,50.0813,60.3831
0,2923105,2,3127753828,50.2284,60.3838
0,2923105,2,3127809278,50.3755,60.3845
0,2923105,2,3127864930,50.5226,60.3852
0,2923105,2,3127920596,50.6697,60.386
0,2923105,2,3127975784,50.8169,60.3867
0,2923105,2,3128032047,50.9639,60.3875
0,2923105,2,3128087286,51.111,60.3882
0,2923105,2,3128142197,51.2581,60.389
0,2923105,2,3128197872,51.4051,60.3898
0,2923105,2,3128253871,51.5521,60.3905
0,2923105,2,3128309109,51.6991,60.3913
0,2923105,2,3128364695,51.8461,60.3921
0,2923105,2,3128420213,51.9931,60.3928
0,2923105,2,3128475806,52.1402,60.3936
0,2923105,2,3128531810,52.2873,60.3943
0,2923105,2,3128587218,52.4344,60.3951
0,2923105,2,3128642587,52.5814,60.3959
0,2923105,2,3128697888,52.7285,60.3966
0,2923105,2,3128753360,52.8756,60.3974
0,2923105,2,3128808888,53.0226,60.3982
0,2923105,2,3128864883,53.1696,60.3989
0,2923105,2,3128920508,53.3167,60.3997
0,2923105,2,3128976119,53.4637,60.4004
0,2923105,2,3129031174,53.6108,60.4011
0,2923105,2,3129086432,53.7578,60.4018
0,2923105,2,3129142148,53.9048,60.4025
0,2923105,2,3129198175,54.0518,60.4033
0,2923105,2,3129253478,54.1987,60.404
0,2923105,2,3129309158,54.3457,60.4047
0,2923105,2,3129364524,54.4927,60.4054
0,2923105,2,3129420812,54.6397,60.4062
0,2923105,2,3129475104,54.7867,60.4069
0,2923105,2,3129531386,54.9337,60.4076
0,2923105,2,3129586538,55.0807,60.4083
0,2923105,2,3129641898,55.2277,60.409
0,2923105,2,3129697193,55.3747,60.4097
0,2923105,2,3129753621,55.5217,60.4103
0,2923105,2,3129808611,55.6688,60.411
0,2923105,2,3129864388,55.8158,60.4116
0,2923105,2,3129919789,55.9629,60.4123
0,2923105,2,3129972959,56.1099,60.413
0,2923105,2,3130027800,56.2571,60.4137
0,2923105,2,3130080903,56.4042,60.4144
0,2923105,2,3130136046,56.5513,60.4151
0,2923105,2,3130188733,56.6984,60.4159
0,2923105,2,3130243925,56.8455,60.4167
0,2923105,2,3130296809,56.9927,60.4175
0,2923105,2,3130352234,57.1398,60.4184
0,2923105,2,3130404825,57.287,60.4192
0,2923105,2,3130460378,57.4341,60.42
0,2923105,2,3130513339,57.5813,60.4209
0,2923105,2,3130569023,57.7284,60.4217
0,2923105,2,3130621589,57.8756,60.4226
0,2923105,2,3130676865,58.0227,60.4234
0,2923105,2,3130729119,58.17,60.4242
0,2923105,2,3130784585,58.3172,60.4251
0,2923105,2,3130837436,58.4644,60.4259
0,2923105,2,3130892661,58.6116,60.4268
0,2923105,2,3130946428,58.7589,60.4277
0,2923105,2,3131001735,58.9061,60.4285
0,2923105,2,3131054056,59.0534,60.4294
0,2923105,2,3131108997,59.2007,60.4303
0,2923105,2,3131162228,59.3481,60.4313
0,2923105,2,3131217482,59.4954,60.4322
0,2923105,2,3131270366,59.6427,60.4332
0,2923105,2,3131326012,59.7901,60.4342
0,2923105,2,3131379323,59.9375,60.4352
0,2923105,2,3131434987,60.0849,60.4363
0,2923105,2,3131487061,60.2324,60.4373
0,2923105,2,3131542362,60.3799,60.4384
0,2923105,2,3131594175,60.5274,60.4395
0,2923105,2,3131650293,60.6749,60.4406
0,2923105,2,3131703525,60.8224,60.4416
0,2923105,2,3131758001,60.97,60.4427
0,2923105,2,3131810867,61.1175,60.4438
0,2923105,2,3131866740,61.2651,60.4449
0,2923105,2,3131918918,61.4126,60.446
0,2923105,2,3131974122,61.5601,60.4471
0,2923105,2,3132027012,61.7076,60.4482
0,2923105,2,3132082413,61.8552,60.4493
0,2923105,2,3132135545,62.0027,60.4504
0,2923105,2,3132191511,62.1502,60.4516
0,2923105,2,3132243534,62.2977,60.4527
0,2923105,2,3132299572,62.4451,60.4538
0,2923105,2,3132351502,62.5926,60.455
0,2923105,2,3132407089,62.7401,60.4561
0,2923105,2,3132460264,62.8876,60.4573
0,2923105,2,3132515841,63.0351,60.4585
0,2923105,2,3132567434,63.1825,60.4596
0,2923105,2,3132623607,63.33,60.4608
0,2923105,2,3132675936,63.4775,60.462
0,2923105,2,3132732094,63.6249,60.4632
0,2923105,2,3132784188,63.7724,60.4644
0,2923105,2,3132839710,63.9198,60.4656
0,2923105,2,3132892857,64.0673,60.4669
0,2923105,2,3132948197,64.2148,60.4681
0,2923105,2,3133000642,64.3622,60.4693
0,2923105,2,3133056571,64.5097,60.4705
0,2923105,2,3133109104,64.6572,60.4717
0,2923105,2,3133163623,64.8047,60.473
0,2923105,2,3133216500,64.9522,60.4742
0,2923105,2,3133272167,65.0996,60.4754
0,2923105,2,3133324610,65.2471,60.4766
0,2923105,2,3133380584,65.3947,60.4778
0,2923105,2,3133433333,65.5422,60.4791
0,2923105,2,3133489332,65.6897,60.4803
0,2923105,2,3133541299,65.8373,60.4815
0,2923105,2,3133596526,65.9849,60.4827
0,2923105,2,3133649697,66.1324,60.4839
0,2923105,2,3133704121,66.28,60.4852
0,2923105,2,3133756958,66.4275,60.4864
0,2923105,2,3133812139,66.5751,60.4876
0,2923105,2,3133865195,66.7227,60.4889
0,2923105,2,3133921200,66.8703,60.4902
0,2923105,2,3133973890,67.0178,60.4914
0,2923105,2,3134029481,67.1654,60.4927
0,2923105,2,3134081119,67.313,60.4939
0,2923105,2,3134136929,67.4605,60.4952
0,2923105,2,3134189554,67.6081,60.4965
0,2923105,2,3134245281,67.7557,60.4977
0,2923105,2,3134297155,67.9033,60.499
0,2923105,2,3134351091,68.0509,60.5002
0,2923105,2,3134403126,68.1984,60.5014
0,2923105,2,3134458764,68.346,60.5027
0,2923105,2,3134511579,68.4936,60.5039
0,2923105,2,3134567322,68.6412,60.5051
0,2923105,2,3134622434,68.7887,60.5063
0,2923105,2,3134678159,68.9363,60.5075
0,2923105,2,3134733653,69.0838,60.5086
0,2923105,2,3134789207,69.2314,60.5098
0,2923105,2,3134844738,69.3789,60.511
0,2923105,2,3134900439,69.5263,60.5122
0,2923105,2,3134955580,69.6739,60.5134
0,2923105,2,3135011291,69.8213,60.5146
0,2923105,2,3135066852,69.9688,60.5158
0,2923105,2,3135122322,70.1162,60.5171
0,2923105,2,3135177717,70.2636,60.5183
0,2923105,2,3135233546,70.411,60.5196
0,2923105,2,3135289420,70.5584,60.5208
0,2923105,2,3135344889,70.7058,60.5221
0,2923105,2,3135400192,70.8533,60.5234
0,2923105,2,3135455126,71.0007,60.5247
0,2923105,2,3135510719,71.1482,60.526
0,2923105,2,3135566300,71.2956,60.5273
0,2923105,2,3135622073,71.4432,60.5285
0,2923105,2,3135678062,71.5907,60.5298
0,2923105,2,3135733182,71.7382,60.5311
0,2923105,2,3135788802,71.8857,60.5324
0,2923105,2,3135844456,72.0333,60.5336
0,2923105,2,3135899514,72.1808,60.5349
0,2923105,2,3135955585,72.3284,60.5361
0,2923105,2,3136010832,72.4759,60.5374
0,2923105,2,3136066856,72.6236,60.5387
0,2923105,2,3136122346,72.7713,60.54
0,2923105,2,3136177937,72.9189,60.5413
0,2923105,2,3136233685,73.0665,60.5425
0,2923105,2,3136288624,73.2141,60.5438
0,2923105,2,3136344405,73.3619,60.5452
0,2923105,2,3136399976,73.5098,60.5466
0,2923105,2,3136455394,73.6577,60.548
0,2923105,2,3136511111,73.8058,60.5495
0,2923105,2,3136566986,73.954,60.551
0,2923105,2,3136622903,74.1021,60.5524
0,2923105,2,3136678225,74.2502,60.5537
0,2923105,2,3136733565,74.3983,60.5551
0,2923105,2,3136788950,74.5463,60.5565
0,2923105,2,3136844470,74.6943,60.5579
0,2923105,2,3136896433,74.8424,60.5592
0,2923105,2,3136952261,74.9904,60.5606
0,2923105,2,3137005150,75.1384,60.562
0,2923105,2,3137061160,75.2864,60.5634
0,2923105,2,3137113899,75.4344,60.5648
0,2923105,2,3137168840,75.5823,60.5662
0,2923105,2,3137221515,75.7302,60.5675
0,2923105,2,3137276752,75.8781,60.5689
0,2923105,2,3137329699,76.026,60.5703
0,2923105,2,3137384963,76.1738,60.5717
0,2923105,2,3137437488,76.3217,60.5732
0,2923105,2,3137492984,76.4695,60.5746
0,2923105,2,3137545770,76.6173,60.5761
0,2923105,2,3137601359,76.7651,60.5775
0,2923105,2,3137654371,76.9128,60.579
0,2923105,2,3137709870,77.0606,60.5804
0,2923105,2,3137763394,77.2083,60.5819
0,2923105,2,3137817943,77.356,60.5834
0,2923105,2,3137870819,77.5037,60.5849
0,2923105,2,3137926258,77.6513,60.5864
0,2923105,2,3137978523,77.799,60.5879
0,2923105,2,3138036243,77.9466,60.5895
0,2923105,2,3138089510,78.0941,60.5911
0,2923105,2,3138144957,78.2417,60.5926
0,2923105,2,3138197091,78.3891,60.5942
0,2923105,2,3138253208,78.5366,60.5958
0,2923105,2,3138306605,78.6841,60.5974
0,2923105,2,3138361233,78.8315,60.599
0,2923105,2,3138413933,78.979,60.6006
0,2923105,2,3138469089,79.1264,60.6022
0,2923105,2,3138521911,79.2739,60.6039
0,2923105,2,3138577643,79.4213,60.6055
0,2923105,2,3138630746,79.5689,60.6071
0,2923105,2,3138685798,79.7163,60.6087
0,2923105,2,3138738751,79.8638,60.6103
0,2923105,2,3138794428,80.0114,60.6119
0,2923105,2,3138846590,80.1589,60.6135
0,2923105,2,3138902113,80.3064,60.6152
0,2923105,2,3138955168,80.4539,60.6168
0,2923105,2,3139010459,80.6015,60.6185
0,2923105,2,3139062746,80.7491,60.6201
0,2923105,2,3139119155,80.8966,60.6218
0,2923105,2,3139171992,81.0441,60.6234
0,2923105,2,3139227632,81.1915,60.6251
0,2923105,2,3139279699,81.339,60.6267
0,2923105,2,3139335374,81.4864,60.6283
0,2923105,2,3139387267,81.6339,60.63
0,2923105,2,3139443075,81.7813,60.6316
0,2923105,2,3139496318,81.9289,60.6333
0,2923105,2,3139552387,82.0763,60.6349
0,2923105,2,3139604531,82.2237,60.6365
0,2923105,2,3139659653,82.3711,60.6382
0,2923105,2,3139712146,82.5184,60.6398
0,2923105,2,3139768326,82.6658,60.6415
0,2923105,2,3139821112,82.8132,60.6431
0,2923105,2,3139876238,82.9605,60.6448
0,2923105,2,3139928940,83.108,60.6464
0,2923105,2,3139984574,83.2553,60.6481
0,2923105,2,3140038022,83.4026,60.6498
0,2923105,2,3140093032,83.5499,60.6514
0,2923105,2,3140145084,83.6973,60.6531
0,2923105,2,3140201350,83.8446,60.6547
0,2923105,2,3140253339,83.9919,60.6563
0,2923105,2,3140308296,84.1392,60.658
0,2923105,2,3140360676,84.2866,60.6597
0,2923105,2,3140416850,84.4339,60.6613
0,2923105,2,3140469865,84.5813,60.663
0,2923105,2,3140525267,84.7286,60.6647
0,2923105,2,3140578053,84.8759,60.6664
0,2923105,2,3140633351,85.0231,60.6681
0,2923105,2,3140685941,85.1704,60.6698
0,2923105,2,3140740974,85.3177,60.6715
0,2923105,2,3140793528,85.465,60.6732
0,2923105,2,3140849375,85.6124,60.6749
0,2923105,2,3140902816,85.7598,60.6767
0,2923105,2,3140958226,85.9071,60.6784
0,2923105,2,3141010412,86.0544,60.6802
0,2923105,2,3141065834,86.2018,60.682
0,2923105,2,3141118567,86.3491,60.6838
0,2923105,2,3141173933,86.4965,60.6855
0,2923105,2,3141226217,86.6438,60.6873
0,2923105,2,3141281977,86.7911,60.6891
0,2923105,2,3141334715,86.9384,60.6909
0,2923105,2,3141390632,87.0857,60.6927
0,2923105,2,3141442958,87.233,60.6945
0,2923105,2,3141498500,87.3803,60.6963
0,2923105,2,3141554072,87.5276,60.6981
Wed Feb 29 11:12:07 2012,,,,,
,5,,,,
0,2923105,2,3252603828,19.9225,60.3575
0,2923105,2,3252656983,19.9225,60.3575
0,2923105,2,3252712564,19.9269,60.3575
0,2923105,2,3252766546,19.9352,60.3575
0,2923105,2,3252824287,19.9471,60.3575
0,2923105,2,3252876584,19.9624,60.3575
0,2923105,2,3252932088,19.9809,60.3574
0,2923105,2,3252984351,20.0023,60.3573
0,2923105,2,3253040829,20.0263,60.3572
0,2923105,2,3253092271,20.0525,60.3574
0,2923105,2,3253147566,20.081,60.3576
0,2923105,2,3253200782,20.1119,60.3576
0,2923105,2,3253256808,20.145,60.3576
0,2923105,2,3253309305,20.1796,60.3578
0,2923105,2,3253365058,20.2162,60.3578
0,2923105,2,3253417187,20.2547,60.3578
0,2923105,2,3253472710,20.2949,60.3576
0,2923105,2,3253525477,20.3367,60.3575
0,2923105,2,3253580657,20.3801,60.3573
0,2923105,2,3253633198,20.4249,60.3572
0,2923105,2,3253689117,20.4712,60.3571
0,2923105,2,3253741847,20.5188,60.357
0,2923105,2,3253797262,20.5677,60.3569
0,2923105,2,3253849873,20.6177,60.3568
0,2923105,2,3253905310,20.6689,60.3567
0,2923105,2,3253957826,20.721,60.3565
0,2923105,2,3254013627,20.7741,60.3564
0,2923105,2,3254065966,20.8278,60.3565
0,2923105,2,3254121844,20.8824,60.3565
0,2923105,2,3254174522,20.9378,60.3564
0,2923105,2,3254229403,20.9941,60.3563
0,2923105,2,3254281891,21.0512,60.3561
0,2923105,2,3254337607,21.1091,60.356
0,2923105,2,3254390492,21.1677,60.3559
0,2923105,2,3254445974,21.2269,60.3558
0,2923105,2,3254498545,21.2868,60.3557
0,2923105,2,3254554082,21.3472,60.3556
0,2923105,2,3254606308,21.4082,60.3555
0,2923105,2,3254662247,21.4697,60.3553
0,2923105,2,3254714646,21.5316,60.3552
0,2923105,2,3254770459,21.5941,60.3551
0,2923105,2,3254823589,21.6569,60.355
0,2923105,2,3254878755,21.7202,60.3549
0,2923105,2,3254931328,21.7839,60.3548
0,2923105,2,3254986613,21.8479,60.3547
0,2923105,2,3255038872,21.9122,60.3545
0,2923105,2,3255094812,21.9769,60.3544
0,2923105,2,3255147518,22.0419,60.3543
0,2923105,2,3255202565,22.1072,60.3542
0,2923105,2,3255255967,22.1728,60.3541
0,2923105,2,3255310989,22.2387,60.354
0,2923105,2,3255363343,22.3048,60.3538
0,2923105,2,3255418908,22.3712,60.3537
0,2923105,2,3255472048,22.4378,60.3535
0,2923105,2,3255527331,22.5046,60.3534
0,2923105,2,3255579938,22.5715,60.3532
0,2923105,2,3255635014,22.6387,60.3531
0,2923105,2,3255687597,22.7061,60.3529
0,2923105,2,3255743174,22.7735,60.3527
0,2923105,2,3255795651,22.8412,60.3526
0,2923105,2,3255850889,22.9089,60.3524
0,2923105,2,3255903519,22.9768,60.3523
0,2923105,2,3255960012,23.0448,60.3521
0,2923105,2,3256012925,23.1129,60.352
0,2923105,2,3256067344,23.1811,60.3518
0,2923105,2,3256120142,23.2494,60.3517
0,2923105,2,3256175695,23.3178,60.3515
0,2923105,2,3256228248,23.3863,60.3514
0,2923105,2,3256283973,23.4549,60.3513
0,2923105,2,3256336830,23.5235,60.3512
0,2923105,2,3256392970,23.5922,60.3511
0,2923105,2,3256445364,23.661,60.351
0,2923105,2,3256501005,23.7299,60.3509
0,2923105,2,3256553598,23.7988,60.3507
0,2923105,2,3256608771,23.8678,60.3506
0,2923105,2,3256661814,23.9368,60.3506
0,2923105,2,3256716687,24.0059,60.3505
0,2923105,2,3256769974,24.075,60.3504
0,2923105,2,3256825391,24.1441,60.3503
0,2923105,2,3256878467,24.2133,60.3503
0,2923105,2,3256933615,24.2824,60.3502
0,2923105,2,3256985914,24.3517,60.3501
0,2923105,2,3257041516,24.4209,60.35
0,2923105,2,3257093886,24.4902,60.35
0,2923105,2,3257149329,24.5595,60.35
0,2923105,2,3257202206,24.6289,60.3499
0,2923105,2,3257257505,24.6982,60.3499
0,2923105,2,3257312817,24.7676,60.3498
0,2923105,2,3257368389,24.8369,60.3498
0,2923105,2,3257424223,24.9062,60.3498
0,2923105,2,3257479735,24.9755,60.3498
0,2923105,2,3257535723,25.0449,60.3498
0,2923105,2,3257591951,25.1142,60.3498
0,2923105,2,3257646879,25.1836,60.3498
0,2923105,2,3257702053,25.253,60.3498
0,2923105,2,3257757657,25.3223,60.3499
0,2923105,2,3257812945,25.3916,60.35
0,2923105,2,3257869389,25.4609,60.35
0,2923105,2,3257924006,25.5303,60.35
0,2923105,2,3257979821,25.5997,60.35
0,2923105,2,3258035599,25.6691,60.3499
0,2923105,2,3258090442,25.7385,60.3499
0,2923105,2,3258146363,25.8079,60.3498
0,2923105,2,3258201183,25.8774,60.3498
0,2923105,2,3258257503,25.9469,60.3498
0,2923105,2,3258313038,26.0164,60.3497
0,2923105,2,3258368665,26.0859,60.3497
0,2923105,2,3258423861,26.1554,60.3497
0,2923105,2,3258480192,26.225,60.3497
0,2923105,2,3258535032,26.2944,60.3497
0,2923105,2,3258590553,26.3636,60.35
0,2923105,2,3258646504,26.4304,60.3512
0,2923105,2,3258701733,26.4973,60.3518
0,2923105,2,3258757524,26.5628,60.3536
0,2923105,2,3258812789,26.6196,60.3613
0,2923105,2,3258868088,26.6758,60.3658
0,2923105,2,3258924193,26.7328,60.368
0,2923105,2,3258979412,26.7857,60.3735
0,2923105,2,3259034975,26.8389,60.3766
0,2923105,2,3259090273,26.893,60.3781
0,2923105,2,3259146263,26.9481,60.3789
0,2923105,2,3259201696,27.004,60.3792
0,2923105,2,3259257403,27.0608,60.3794
0,2923105,2,3259312769,27.1184,60.3795
0,2923105,2,3259369263,27.1768,60.3795
0,2923105,2,3259424549,27.2359,60.3795
0,2923105,2,3259479394,27.2957,60.3795
0,2923105,2,3259534945,27.3556,60.3795
0,2923105,2,3259590600,27.416,60.3794
0,2923105,2,3259645965,27.4769,60.3794
0,2923105,2,3259698780,27.5383,60.3794
0,2923105,2,3259753907,27.6003,60.3794
0,2923105,2,3259806366,27.6626,60.3794
0,2923105,2,3259862069,27.7255,60.3794
0,2923105,2,3259914570,27.7887,60.3793
0,2923105,2,3259969768,27.8522,60.3793
0,2923105,2,3260022449,27.9162,60.3793
0,2923105,2,3260078233,27.9804,60.3793
0,2923105,2,3260131074,28.045,60.3793
0,2923105,2,3260186163,28.1094,60.3796
0,2923105,2,3260238800,28.174,60.3798
0,2923105,2,3260295201,28.239,60.3799
0,2923105,2,3260347735,28.3042,60.3799
0,2923105,2,3260402634,28.3697,60.3799
0,2923105,2,3260455389,28.4354,60.3799
0,2923105,2,3260510831,28.5014,60.3799
0,2923105,2,3260563412,28.5676,60.3799
0,2923105,2,3260618943,28.6341,60.3799
0,2923105,2,3260671525,28.7007,60.3799
0,2923105,2,3260727788,28.7675,60.3799
0,2923105,2,3260780620,28.8345,60.3799
0,2923105,2,3260835517,28.9017,60.3799
0,2923105,2,3260888449,28.9691,60.3799
0,2923105,2,3260943492,29.0366,60.3799
0,2923105,2,3260996187,29.1043,60.3799
0,2923105,2,3261051819,29.1721,60.3799
0,2923105,2,3261104514,29.24,60.3799
0,2923105,2,3261160320,29.308,60.3799
0,2923105,2,3261212868,29.3762,60.3799
0,2923105,2,3261268407,29.4445,60.3799
0,2923105,2,3261321171,29.5128,60.3799
0,2923105,2,3261376961,29.5813,60.3799
0,2923105,2,3261429349,29.6499,60.3799
0,2923105,2,3261484484,29.7185,60.3799
0,2923105,2,3261536691,29.7872,60.3799
0,2923105,2,3261592528,29.8557,60.3797
0,2923105,2,3261645169,29.9242,60.3796
0,2923105,2,3261700970,29.9928,60.3795
0,2923105,2,3261753731,30.0615,60.3795
0,2923105,2,3261808831,30.1303,60.3794
